ANO_ELEICAO,SG_UE,SQ_CANDIDATO,NR_TURNO,QT_VOTOS_NOMINAIS
2018,RO,220000622277,1,132
2018,RO,220000622278,1,113
2018,RO,220000624165,1,1452
2018,RO,220000624166,1,2948
2018,RO,220000624167,1,3477
2018,RO,220000624814,1,1567
2018,RO,220000624815,1,865
2018,RO,220000624816,1,281
2018,RO,220000624817,1,491
2018,RO,220000624818,1,378
2018,RO,220000624819,1,9995
2018,RO,220000624820,1,662
2018,RO,220000624821,1,934
2018,RO,220000624822,1,263
2018,RO,220000624823,1,1714
2018,RO,220000624824,1,1025
2018,RO,220000624825,1,181
2018,RO,220000624826,1,319
2018,RO,220000624827,1,5601
2018,RO,220000624828,1,140
2018,RO,220000624829,1,9026
2018,RO,220000624830,1,12981
2018,RO,220000624831,1,1783
2018,RO,220000624832,1,949
2018,RO,220000624833,1,488
2018,RO,220000624834,1,1191
2018,RO,220000624835,1,1678
2018,RO,220000624836,1,55
2018,RO,220000624837,1,286
2018,RO,220000624838,1,64
2018,RO,220000624839,1,624
2018,RO,220000624840,1,8344
2018,RO,220000624841,1,163
2018,RO,220000624842,1,13233
2018,RO,220000624843,1,195
2018,RO,220000624844,1,328
2018,RO,220000624845,1,110
2018,RO,220000624846,1,125
2018,RO,220000624847,1,197
2018,RO,220000624848,1,4713
2018,RO,220000624849,1,294
2018,RO,220000624850,1,166
2018,RO,220000624851,1,7
2018,RO,220000624852,1,387
2018,RO,220000624853,1,22
2018,RO,220000624854,1,5930
2018,RO,220000624856,1,1058
2018,RO,220000624857,1,0
2018,RO,220000624859,1,0
2018,RO,220000624860,1,5751
2018,RO,220000624861,1,66
2018,RO,220000625649,1,8177
2018,RO,220000625650,1,0
2018,RO,220000625651,1,4719
2018,RO,220000625652,1,6368
2018,RO,220000625653,1,10033
2018,RO,220000625654,1,558
2018,RO,220000625655,1,4258
2018,RO,220000625656,1,9962
2018,RO,220000625657,1,1128
2018,RO,220000625658,1,2727
2018,RO,220000625659,1,1028
2018,RO,220000625660,1,81
2018,RO,220000625661,1,9005
2018,RO,220000625662,1,1478
2018,RO,220000625663,1,672
2018,RO,220000625664,1,344
2018,RO,220000625665,1,381
2018,RO,220000625666,1,4695
2018,RO,220000625667,1,3235
2018,RO,220000625668,1,0
2018,RO,220000625669,1,414
2018,RO,220000625670,1,7368
2018,RO,220000625671,1,2
2018,RO,220000625672,1,136
2018,RO,220000625673,1,0
2018,RO,220000625674,1,0
2018,RO,220000625675,1,2947
2018,RO,220000625677,1,10
2018,RO,220000625838,1,183691
2018,RO,220000625838,2,530188
2018,RO,220000625840,1,212077
2018,RO,220000625843,1,5605
2018,RO,220000625844,1,2306
2018,RO,220000625845,1,26656
2018,RO,220000625846,1,28344
2018,RO,220000625847,1,9076
2018,RO,220000625848,1,0
2018,RO,220000625849,1,9973
2018,RO,220000625850,1,6860
2018,RO,220000625851,1,1256
2018,RO,220000625852,1,2153
2018,RO,220000625853,1,0
2018,RO,220000625854,1,1053
2018,RO,220000625855,1,3583
2018,RO,220000625856,1,1331
2018,RO,220000625857,1,1132
2018,RO,220000625858,1,3267
2018,RO,220000625859,1,982
2018,RO,220000625860,1,239
2018,RO,220000625861,1,1565
2018,RO,220000625862,1,1451
2018,RO,220000625863,1,448
2018,RO,220000625864,1,0
2018,RO,220000625865,1,39
2018,RO,220000625866,1,2720
2018,RO,220000625867,1,178
2018,RO,220000625868,1,2756
2018,RO,220000627021,1,18809
2018,RO,220000627023,1,0
2018,RO,220000627024,1,13091
2018,RO,220000627027,1,157
2018,RO,220000627028,1,108
2018,RO,220000627551,1,17
2018,RO,220000627552,1,0
2018,RO,220000627626,1,2720
2018,RO,220000627627,1,775
2018,RO,220000627628,1,246
2018,RO,220000627629,1,632
2018,RO,220000627630,1,2473
2018,RO,220000627631,1,1050
2018,RO,220000627632,1,291
2018,RO,220000627633,1,0
2018,RO,220000627634,1,1787
2018,RO,220000627635,1,985
2018,RO,220000627637,1,147
2018,RO,220000627640,1,110585
2018,RO,220000627641,1,51917
2018,RO,220000627649,1,684
2018,RO,220000627650,1,348
2018,RO,220000627651,1,148
2018,RO,220000627652,1,107
2018,RO,220000627653,1,129
2018,RO,220000627654,1,477
2018,RO,220000627655,1,394
2018,RO,220000627656,1,0
2018,RO,220000627657,1,191
2018,RO,220000627658,1,271
2018,RO,220000627659,1,368
2018,RO,220000627660,1,1384
2018,RO,220000627661,1,78
2018,RO,220000627662,1,11045
2018,RO,220000627663,1,2208
2018,RO,220000627666,1,88
2018,RO,220000627668,1,1445
2018,RO,220000627669,1,90
2018,RO,220000627671,1,297
2018,RO,220000627672,1,272
2018,RO,220000627674,1,304
2018,RO,220000627676,1,354
2018,RO,220000627677,1,0
2018,RO,220000627740,1,39
2018,RO,220000627741,1,177
2018,RO,220000627742,1,1457
2018,RO,220000627749,1,3958
2018,RO,220000628026,1,802
2018,RO,220000628182,1,108
2018,RO,220000628183,1,563
2018,RO,220000628188,1,159
2018,RO,220000628193,1,258
2018,RO,220000628403,1,89
2018,RO,220000628404,1,42
2018,RO,220000628414,1,1780
2018,RO,220000628606,1,273
2018,RO,220000628608,1,477
2018,RO,220000628609,1,0
2018,RO,220000628628,1,812
2018,RO,220000628629,1,620
2018,RO,220000628630,1,53
2018,RO,220000628764,1,695
2018,RO,220000628792,1,9
2018,RO,220000628794,1,117
2018,RO,220000628795,1,55
2018,RO,220000628796,1,209
2018,RO,220000628797,1,20
2018,RO,220000628821,1,14
2018,RO,220000628823,1,2
2018,RO,220000628824,1,30
2018,RO,220000628825,1,8
2018,RO,220000628828,1,0
2018,RO,220000628877,1,131
2018,RO,220000628878,1,123
2018,RO,220000628964,1,75
2018,RO,220000628965,1,54
2018,RO,220000628983,1,139
2018,RO,220000629043,1,197
2018,RO,220000629048,1,585
2018,RO,220000629065,1,207
2018,RO,220000629158,1,78
2018,RO,220000629220,1,1408
2018,RO,220000629240,1,6286
2018,RO,220000629241,1,54
2018,RO,220000629242,1,54
2018,RO,220000629337,1,0
2018,RO,220000629338,1,0
2018,RO,220000629421,1,124
2018,RO,220000629423,1,760
2018,RO,220000629532,1,0
2018,RO,220000629566,1,387
2018,RO,220000629639,1,28
2018,RO,220000629642,1,14908
2018,RO,220000629643,1,0
2018,RO,220000629644,1,170
2018,RO,220000629645,1,220
2018,RO,220000629646,1,25
2018,RO,220000629648,1,48
2018,RO,220000629761,1,5526
2018,RO,220000629779,1,78
2018,RO,220000629934,1,51
2018,RO,220000629935,1,31
2018,RO,220000629946,1,92
2018,RO,220000629949,1,21895
2018,RO,220000630005,1,83
2018,RO,220000630016,1,18
2018,RO,220000630108,1,252
2018,BA,50000600307,1,10541
2018,BA,50000600308,1,1032
2018,BA,50000600309,1,2519
2018,BA,50000600310,1,8318
2018,BA,50000600311,1,3971
2018,BA,50000600312,1,1283
2018,BA,50000600313,1,33649
2018,BA,50000600314,1,1650
2018,BA,50000600858,1,7456
2018,BA,50000600859,1,1521
2018,BA,50000600860,1,227
2018,BA,50000600861,1,292
2018,BA,50000600862,1,225
2018,BA,50000600863,1,458
2018,BA,50000600864,1,332
2018,BA,50000600865,1,1040
2018,BA,50000600866,1,165705
2018,BA,50000600867,1,44702
2018,BA,50000600868,1,256
2018,BA,50000600869,1,441
2018,BA,50000600870,1,933
2018,BA,50000600871,1,553
2018,BA,50000600872,1,431
2018,BA,50000600873,1,193
2018,BA,50000600874,1,899
2018,BA,50000600875,1,2128
2018,BA,50000600876,1,1749
2018,BA,50000600877,1,26385
2018,BA,50000600878,1,1150
2018,BA,50000600879,1,3225
2018,BA,50000600880,1,4329
2018,BA,50000600881,1,6424
2018,BA,50000600882,1,3010
2018,BA,50000600883,1,1038
2018,BA,50000600884,1,1424
2018,BA,50000600885,1,246
2018,BA,50000600886,1,2220
2018,BA,50000600887,1,437
2018,BA,50000600888,1,926
2018,BA,50000600889,1,229
2018,BA,50000600890,1,17
2018,BA,50000600891,1,291
2018,BA,50000600892,1,2067
2018,BA,50000600893,1,1306
2018,BA,50000600894,1,403
2018,BA,50000600895,1,647
2018,BA,50000600896,1,1600
2018,BA,50000600897,1,996
2018,BA,50000600898,1,591
2018,BA,50000600899,1,2355
2018,BA,50000600900,1,1302
2018,BA,50000600901,1,189
2018,BA,50000600902,1,545
2018,BA,50000600903,1,304
2018,BA,50000600904,1,1100
2018,BA,50000600905,1,67
2018,BA,50000600906,1,240
2018,BA,50000600907,1,117
2018,BA,50000600908,1,735
2018,BA,50000600909,1,104
2018,BA,50000600910,1,646
2018,BA,50000600911,1,384
2018,BA,50000600912,1,110
2018,BA,50000600913,1,74
2018,BA,50000600914,1,40
2018,BA,50000600915,1,65
2018,BA,50000600916,1,44
2018,BA,50000600917,1,405
2018,BA,50000600918,1,243
2018,BA,50000600919,1,424
2018,BA,50000600920,1,138
2018,BA,50000600921,1,447
2018,BA,50000600922,1,2782
2018,BA,50000600923,1,473
2018,BA,50000600924,1,428
2018,BA,50000600925,1,9827
2018,BA,50000600926,1,256
2018,BA,50000600927,1,35733
2018,BA,50000600928,1,1407
2018,BA,50000600929,1,494
2018,BA,50000600930,1,871
2018,BA,50000600931,1,0
2018,BA,50000600932,1,526
2018,BA,50000600933,1,343
2018,BA,50000600934,1,174
2018,BA,50000600935,1,473
2018,BA,50000600936,1,65
2018,BA,50000600937,1,1519
2018,BA,50000600938,1,1413
2018,BA,50000603927,1,5330
2018,BA,50000603928,1,25918
2018,BA,50000603929,1,1543
2018,BA,50000603930,1,51620
2018,BA,50000603931,1,2610
2018,BA,50000603932,1,4996
2018,BA,50000603933,1,4105
2018,BA,50000603934,1,5152
2018,BA,50000603935,1,320
2018,BA,50000603936,1,2402
2018,BA,50000603937,1,1617
2018,BA,50000603938,1,74671
2018,BA,50000603939,1,57755
2018,BA,50000603940,1,889
2018,BA,50000603941,1,211
2018,BA,50000603942,1,17913
2018,BA,50000603943,1,43347
2018,BA,50000603944,1,7851
2018,BA,50000603945,1,1098
2018,BA,50000603946,1,6587
2018,BA,50000603947,1,516
2018,BA,50000603948,1,308
2018,BA,50000603949,1,15222
2018,BA,50000603950,1,985
2018,BA,50000603951,1,93
2018,BA,50000603952,1,20673
2018,BA,50000603953,1,36762
2018,BA,50000603954,1,1017
2018,BA,50000603955,1,4076
2018,BA,50000603956,1,2731
2018,BA,50000603957,1,665
2018,BA,50000603958,1,229
2018,BA,50000603959,1,57716
2018,BA,50000603960,1,2949
2018,BA,50000603961,1,1887
2018,BA,50000603962,1,204
2018,BA,50000603963,1,910
2018,BA,50000603964,1,14921
2018,BA,50000603965,1,187
2018,BA,50000603966,1,2812
2018,BA,50000603967,1,5309
2018,BA,50000603968,1,6032
2018,BA,50000604240,1,2852
2018,BA,50000604241,1,785
2018,BA,50000604242,1,839
2018,BA,50000604243,1,497
2018,BA,50000604244,1,1000
2018,BA,50000604245,1,643
2018,BA,50000604246,1,31
2018,BA,50000604247,1,2143
2018,BA,50000604248,1,247
2018,BA,50000604249,1,1765
2018,BA,50000604250,1,22209
2018,BA,50000604251,1,9256
2018,BA,50000604252,1,772
2018,BA,50000604253,1,1105
2018,BA,50000604254,1,753
2018,BA,50000604255,1,451
2018,BA,50000604256,1,260
2018,BA,50000604257,1,464
2018,BA,50000604258,1,2090
2018,BA,50000604259,1,1217
2018,BA,50000604260,1,401
2018,BA,50000604261,1,346
2018,BA,50000604262,1,525
2018,BA,50000604263,1,499
2018,BA,50000604264,1,1083
2018,BA,50000604265,1,394
2018,BA,50000604266,1,2194
2018,BA,50000604267,1,715
2018,BA,50000604268,1,824
2018,BA,50000604269,1,1133
2018,BA,50000604270,1,174
2018,BA,50000604271,1,1571
2018,BA,50000604272,1,1040
2018,BA,50000604274,1,544
2018,BA,50000604275,1,644
2018,BA,50000604276,1,1028
2018,BA,50000604277,1,202
2018,BA,50000604278,1,7063
2018,BA,50000604279,1,176
2018,BA,50000604280,1,563
2018,BA,50000604281,1,2063
2018,BA,50000604282,1,12172
2018,BA,50000604283,1,7804
2018,BA,50000604284,1,1237
2018,BA,50000604285,1,737
2018,BA,50000604286,1,1124
2018,BA,50000604287,1,687
2018,BA,50000604288,1,847
2018,BA,50000604289,1,363
2018,BA,50000604290,1,593
2018,BA,50000604291,1,476
2018,BA,50000604292,1,422
2018,BA,50000605136,1,2899
2018,BA,50000605137,1,136
2018,BA,50000605138,1,307
2018,BA,50000605139,1,31
2018,BA,50000605140,1,3913
2018,BA,50000605141,1,118
2018,BA,50000605142,1,177
2018,BA,50000605143,1,1187
2018,BA,50000605144,1,432
2018,BA,50000605145,1,1205
2018,BA,50000605146,1,3612
2018,BA,50000605147,1,431
2018,BA,50000605148,1,210
2018,BA,50000605149,1,481
2018,BA,50000605150,1,39
2018,BA,50000605151,1,230
2018,BA,50000605152,1,40632
2018,BA,50000605153,1,964
2018,BA,50000605154,1,242
2018,BA,50000605155,1,629
2018,BA,50000605156,1,31111
2018,BA,50000605157,1,7008
2018,BA,50000605158,1,766
2018,BA,50000605159,1,13966
2018,BA,50000605160,1,310
2018,BA,50000605161,1,55007
2018,BA,50000605162,1,224
2018,BA,50000605163,1,636
2018,BA,50000605164,1,6751
2018,BA,50000605165,1,53065
2018,BA,50000605166,1,6241
2018,BA,50000605167,1,489
2018,BA,50000605168,1,593
2018,BA,50000605169,1,16883
2018,BA,50000605170,1,934
2018,BA,50000605171,1,196
2018,BA,50000605172,1,1505
2018,BA,50000605173,1,262
2018,BA,50000605174,1,820
2018,BA,50000605175,1,1645
2018,BA,50000605176,1,6508
2018,BA,50000605177,1,17111
2018,BA,50000605178,1,22969
2018,BA,50000605179,1,23034
2018,BA,50000605180,1,8737
2018,BA,50000605224,1,106592
2018,BA,50000605225,1,102512
2018,BA,50000605226,1,46905
2018,BA,50000605227,1,104322
2018,BA,50000605228,1,118097
2018,BA,50000605229,1,17203
2018,BA,50000605230,1,524
2018,BA,50000605231,1,51480
2018,BA,50000605232,1,449
2018,BA,50000605233,1,38939
2018,BA,50000605234,1,59380
2018,BA,50000605235,1,42418
2018,BA,50000605236,1,46174
2018,BA,50000605237,1,335
2018,BA,50000605238,1,2449
2018,BA,50000605239,1,66754
2018,BA,50000605240,1,89123
2018,BA,50000605241,1,5537
2018,BA,50000605242,1,8038
2018,BA,50000605243,1,65478
2018,BA,50000605244,1,51745
2018,BA,50000605245,1,14985
2018,BA,50000605246,1,838
2018,BA,50000606019,1,2212
2018,BA,50000606020,1,17927
2018,BA,50000606022,1,66320
2018,BA,50000606023,1,102603
2018,BA,50000606024,1,1570
2018,BA,50000606384,1,1016
2018,BA,50000606385,1,21058
2018,BA,50000606387,1,397
2018,BA,50000606388,1,520
2018,BA,50000606389,1,2096
2018,BA,50000606390,1,700
2018,BA,50000606391,1,774
2018,BA,50000606392,1,233
2018,BA,50000606393,1,814
2018,BA,50000606395,1,1928
2018,BA,50000606396,1,54858
2018,BA,50000606397,1,7314
2018,BA,50000606399,1,769
2018,BA,50000606400,1,3790
2018,BA,50000606401,1,3756
2018,BA,50000606402,1,15238
2018,BA,50000606403,1,19602
2018,BA,50000606404,1,7764
2018,BA,50000606405,1,504
2018,BA,50000606406,1,185
2018,BA,50000606407,1,375
2018,BA,50000606408,1,825
2018,BA,50000606410,1,18572
2018,BA,50000606411,1,0
2018,BA,50000606412,1,3962
2018,BA,50000606413,1,50345
2018,BA,50000606414,1,19751
2018,BA,50000606415,1,18602
2018,BA,50000606416,1,454
2018,BA,50000606417,1,9
2018,BA,50000606418,1,13
2018,BA,50000606419,1,336
2018,BA,50000606421,1,391
2018,BA,50000606422,1,1811
2018,BA,50000606423,1,1129
2018,BA,50000606425,1,2791
2018,BA,50000606426,1,20564
2018,BA,50000606427,1,708
2018,BA,50000606429,1,343
2018,BA,50000606430,1,13
2018,BA,50000606431,1,12
2018,BA,50000606432,1,13
2018,BA,50000606433,1,4
2018,BA,50000606434,1,46339
2018,BA,50000606435,1,0
2018,BA,50000606436,1,3557
2018,BA,50000606437,1,13227
2018,BA,50000606438,1,18430
2018,BA,50000606439,1,1617
2018,BA,50000606440,1,1281
2018,BA,50000606441,1,1231
2018,BA,50000606442,1,3004
2018,BA,50000606443,1,2640
2018,BA,50000606444,1,17
2018,BA,50000607711,1,5096062
2018,BA,50000607712,1,4253331
2018,BA,50000607716,1,3927598
2018,BA,50000607719,1,348
2018,BA,50000607720,1,222
2018,BA,50000607721,1,319
2018,BA,50000607722,1,477
2018,BA,50000607723,1,671
2018,BA,50000607724,1,601
2018,BA,50000607725,1,449
2018,BA,50000607726,1,147
2018,BA,50000607727,1,307
2018,BA,50000607728,1,63
2018,BA,50000607729,1,29335
2018,BA,50000607730,1,344
2018,BA,50000607731,1,148
2018,BA,50000607732,1,502
2018,BA,50000607733,1,804
2018,BA,50000607734,1,56
2018,BA,50000607735,1,398
2018,BA,50000607736,1,238
2018,BA,50000607737,1,443
2018,BA,50000607738,1,248
2018,BA,50000607739,1,28520
2018,BA,50000607740,1,1169
2018,BA,50000607741,1,764
2018,BA,50000607742,1,251
2018,BA,50000607743,1,283
2018,BA,50000607744,1,5663
2018,BA,50000607745,1,488
2018,BA,50000607746,1,425
2018,BA,50000607747,1,907
2018,BA,50000607748,1,207
2018,BA,50000607749,1,16106
2018,BA,50000607750,1,1161
2018,BA,50000607751,1,491
2018,BA,50000607752,1,202
2018,BA,50000607753,1,1670
2018,BA,50000607754,1,7174
2018,BA,50000607755,1,2605
2018,BA,50000607756,1,604
2018,BA,50000607757,1,1723
2018,BA,50000607758,1,185
2018,BA,50000607759,1,448
2018,BA,50000607760,1,547
2018,BA,50000607761,1,1346
2018,BA,50000607762,1,750
2018,BA,50000607763,1,245
2018,BA,50000607764,1,71
2018,BA,50000607765,1,474
2018,BA,50000607766,1,120
2018,BA,50000607767,1,24
2018,BA,50000607768,1,268
2018,BA,50000607769,1,235
2018,BA,50000607770,1,230
2018,BA,50000607771,1,98
2018,BA,50000607772,1,638
2018,BA,50000607773,1,729
2018,BA,50000607774,1,718
2018,BA,50000607775,1,1164
2018,BA,50000607776,1,558
2018,BA,50000607777,1,989
2018,BA,50000607778,1,1596
2018,BA,50000607779,1,4361
2018,BA,50000607780,1,1351
2018,BA,50000607781,1,386
2018,BA,50000607782,1,1707
2018,BA,50000607783,1,310
2018,BA,50000607784,1,1610
2018,BA,50000607785,1,32666
2018,BA,50000607786,1,73934
2018,BA,50000607787,1,121278
2018,BA,50000607788,1,129196
2018,BA,50000607789,1,130548
2018,BA,50000607790,1,64239
2018,BA,50000607791,1,0
2018,BA,50000607792,1,135657
2018,BA,50000607793,1,7192
2018,BA,50000607794,1,0
2018,BA,50000607795,1,2837
2018,BA,50000607796,1,887
2018,BA,50000607797,1,115277
2018,BA,50000607798,1,104348
2018,BA,50000607799,1,852
2018,BA,50000607800,1,3262
2018,BA,50000607801,1,25486
2018,BA,50000607802,1,0
2018,BA,50000607803,1,84684
2018,BA,50000607804,1,84016
2018,BA,50000607805,1,63016
2018,BA,50000607806,1,127716
2018,BA,50000607807,1,74116
2018,BA,50000607808,1,99535
2018,BA,50000607809,1,66255
2018,BA,50000607810,1,7441
2018,BA,50000607811,1,185428
2018,BA,50000607812,1,69164
2018,BA,50000607813,1,105427
2018,BA,50000607814,1,997
2018,BA,50000607815,1,1184
2018,BA,50000607816,1,126595
2018,BA,50000607817,1,114213
2018,BA,50000607818,1,0
2018,BA,50000607819,1,1191
2018,BA,50000607820,1,77
2018,BA,50000607821,1,7221
2018,BA,50000607822,1,149274
2018,BA,50000607976,1,8426
2018,BA,50000607977,1,43743
2018,BA,50000607978,1,10302
2018,BA,50000607979,1,69663
2018,BA,50000607980,1,29696
2018,BA,50000607981,1,2516
2018,BA,50000607982,1,14423
2018,BA,50000607983,1,49749
2018,BA,50000607984,1,9867
2018,BA,50000607985,1,94014
2018,BA,50000607986,1,17636
2018,BA,50000607987,1,52027
2018,BA,50000607988,1,48147
2018,BA,50000607989,1,51835
2018,BA,50000607990,1,46212
2018,BA,50000607991,1,37027
2018,BA,50000607992,1,65295
2018,BA,50000607993,1,2083
2018,BA,50000607994,1,101945
2018,BA,50000607995,1,33326
2018,BA,50000607996,1,80817
2018,BA,50000607997,1,62500
2018,BA,50000607998,1,83209
2018,BA,50000607999,1,85968
2018,BA,50000608000,1,42721
2018,BA,50000608001,1,5249
2018,BA,50000608002,1,100274
2018,BA,50000608003,1,76605
2018,BA,50000608004,1,59891
2018,BA,50000608005,1,66318
2018,BA,50000608006,1,38799
2018,BA,50000608007,1,50357
2018,BA,50000608008,1,38855
2018,BA,50000608009,1,31977
2018,BA,50000608010,1,4940
2018,BA,50000608011,1,3991
2018,BA,50000608012,1,48296
2018,BA,50000608013,1,26734
2018,BA,50000608014,1,2229
2018,BA,50000608015,1,47432
2018,BA,50000608016,1,0
2018,BA,50000608017,1,5178
2018,BA,50000608018,1,110540
2018,BA,50000608019,1,13562
2018,BA,50000608020,1,53086
2018,BA,50000608021,1,2546
2018,BA,50000608022,1,8770
2018,BA,50000608023,1,2077
2018,BA,50000608024,1,37047
2018,BA,50000608025,1,69440
2018,BA,50000608026,1,63951
2018,BA,50000608027,1,3303
2018,BA,50000608028,1,3094
2018,BA,50000608029,1,61165
2018,BA,50000608030,1,38534
2018,BA,50000608031,1,39169
2018,BA,50000608032,1,40374
2018,BA,50000608033,1,9778
2018,BA,50000608034,1,39409
2018,BA,50000608035,1,5558
2018,BA,50000608036,1,752
2018,BA,50000608037,1,6603
2018,BA,50000608038,1,49497
2018,BA,50000608039,1,7019
2018,BA,50000608040,1,0
2018,BA,50000608041,1,4523
2018,BA,50000608042,1,2458
2018,BA,50000608043,1,29056
2018,BA,50000608044,1,82038
2018,BA,50000608045,1,45784
2018,BA,50000608046,1,4498
2018,BA,50000608047,1,802
2018,BA,50000608048,1,4417
2018,BA,50000608049,1,54444
2018,BA,50000608050,1,70612
2018,BA,50000608051,1,59020
2018,BA,50000608052,1,27625
2018,BA,50000608053,1,768
2018,BA,50000608054,1,12230
2018,BA,50000608055,1,14971
2018,BA,50000608056,1,33266
2018,BA,50000608057,1,60907
2018,BA,50000608059,1,12212
2018,BA,50000608060,1,1674
2018,BA,50000608061,1,307
2018,BA,50000608062,1,378
2018,BA,50000608063,1,2157
2018,BA,50000608064,1,114
2018,BA,50000608065,1,0
2018,BA,50000608066,1,343
2018,BA,50000608067,1,4220
2018,BA,50000608068,1,1181
2018,BA,50000608069,1,491
2018,BA,50000608070,1,1671
2018,BA,50000608071,1,338
2018,BA,50000608072,1,0
2018,BA,50000608073,1,268
2018,BA,50000608074,1,470
2018,BA,50000608075,1,499
2018,BA,50000608076,1,55743
2018,BA,50000608077,1,3549
2018,BA,50000608078,1,2143
2018,BA,50000608079,1,424
2018,BA,50000608080,1,3743
2018,BA,50000608081,1,3525
2018,BA,50000608082,1,1633
2018,BA,50000608083,1,2208
2018,BA,50000608084,1,7674
2018,BA,50000608085,1,539
2018,BA,50000608086,1,91
2018,BA,50000608087,1,58
2018,BA,50000608088,1,107
2018,BA,50000608089,1,204
2018,BA,50000608090,1,34
2018,BA,50000608091,1,4405
2018,BA,50000608092,1,1400
2018,BA,50000608093,1,1619
2018,BA,50000608094,1,147
2018,BA,50000608095,1,1937
2018,BA,50000608096,1,6552
2018,BA,50000608097,1,346
2018,BA,50000608098,1,1221
2018,BA,50000608099,1,1518
