ANO_ELEICAO,SG_UE,SQ_CANDIDATO,NR_TURNO,QT_VOTOS_NOMINAIS
2014,MS,120000000121,1,4267
2014,MS,120000000122,1,2670
2014,MS,120000000123,1,5627
2014,MS,120000000124,1,850
2014,MS,120000000125,1,9476
2014,MS,120000000126,1,156
2014,MS,120000000127,1,1321
2014,MS,120000000130,1,446
2014,MS,120000000131,1,509
2014,MS,120000000133,1,577
2014,MS,120000000134,1,351
2014,MS,120000000135,1,591
2014,MS,120000000136,1,874
2014,MS,120000000137,1,269
2014,MS,120000000138,1,436
2014,MS,120000000139,1,1468
2014,MS,120000000140,1,712
2014,MS,120000000141,1,462
2014,MS,120000000142,1,2709
2014,MS,120000000143,1,1518
2014,MS,120000000144,1,173
2014,MS,120000000145,1,100
2014,MS,120000000146,1,392
2014,MS,120000000147,1,98
2014,MS,120000000148,1,1729
2014,MS,120000000149,1,1437
2014,MS,120000000150,1,152
2014,MS,120000000151,1,1814
2014,MS,120000000152,1,1854
2014,MS,120000000153,1,2384
2014,MS,120000000154,1,2077
2014,MS,120000000155,1,1059
2014,MS,120000000156,1,303
2014,MS,120000000157,1,533
2014,MS,120000000158,1,747
2014,MS,120000000159,1,335
2014,MS,120000000160,1,253
2014,MS,120000000161,1,118
2014,MS,120000000162,1,778
2014,MS,120000000163,1,396
2014,MS,120000000164,1,190
2014,MS,120000000165,1,880
2014,MS,120000000166,1,394
2014,MS,120000000167,1,202
2014,MS,120000000168,1,3061
2014,MS,120000000170,1,104
2014,MS,120000000171,1,130
2014,MS,120000000172,1,68
2014,MS,120000000174,1,4
2014,MS,120000000175,1,150
2014,MS,120000000176,1,0
2014,MS,120000000178,1,156
2014,MS,120000000181,1,55
2014,MS,120000000182,1,405
2014,MS,120000000183,1,72
2014,MS,120000000185,1,477
2014,MS,120000000186,1,9
2014,MS,120000000187,1,21554
2014,MS,120000000188,1,23532
2014,MS,120000000189,1,22357
2014,MS,120000000190,1,108
2014,MS,120000000191,1,8689
2014,MS,120000000192,1,12982
2014,MS,120000000193,1,184
2014,MS,120000000194,1,200
2014,MS,120000000195,1,0
2014,MS,120000000196,1,196
2014,MS,120000000198,1,783
2014,MS,120000000199,1,261
2014,MS,120000000200,1,690
2014,MS,120000000201,1,301
2014,MS,120000000202,1,77
2014,MS,120000000203,1,544
2014,MS,120000000204,1,4517
2014,MS,120000000205,1,137
2014,MS,120000000206,1,9340
2014,MS,120000000207,1,6063
2014,MS,120000000208,1,231
2014,MS,120000000209,1,17735
2014,MS,120000000211,1,41
2014,MS,120000000212,1,1868
2014,MS,120000000213,1,23643
2014,MS,120000000214,1,534
2014,MS,120000000215,1,11072
2014,MS,120000000216,1,35
2014,MS,120000000217,1,15
2014,MS,120000000218,1,100
2014,MS,120000000219,1,40
2014,MS,120000000220,1,100
2014,MS,120000000221,1,92
2014,MS,120000000222,1,277
2014,MS,120000000223,1,19
2014,MS,120000000225,1,445
2014,MS,120000000226,1,288
2014,MS,120000000227,1,291
2014,MS,120000000228,1,251
2014,MS,120000000229,1,31
2014,MS,120000000230,1,147
2014,MS,120000000231,1,65
2014,MS,120000000233,1,13726
2014,MS,120000000234,1,0
2014,MS,120000000235,1,186
2014,MS,120000000237,1,341
2014,MS,120000000238,1,218
2014,MS,120000000240,1,13958
2014,MS,120000000242,1,602
2014,MS,120000000243,1,145
2014,MS,120000000245,1,0
2014,MS,120000000246,1,11
2014,MS,120000000247,1,133
2014,MS,120000000248,1,1002
2014,MS,120000000250,1,981
2014,MS,120000000251,1,128
2014,MS,120000000252,1,30873
2014,MS,120000000253,1,1005
2014,MS,120000000254,1,47015
2014,MS,120000000255,1,70
2014,MS,120000000256,1,61
2014,MS,120000000257,1,13027
2014,MS,120000000258,1,5175
2014,MS,120000000260,1,729
2014,MS,120000000261,1,916
2014,MS,120000000262,1,68
2014,MS,120000000263,1,36903
2014,MS,120000000264,1,26
2014,MS,120000000265,1,22326
2014,MS,120000000266,1,239
2014,MS,120000000267,1,330
2014,MS,120000000268,1,433
2014,MS,120000000270,1,8049
2014,MS,120000000271,1,19938
2014,MS,120000000272,1,9440
2014,MS,120000000273,1,21860
2014,MS,120000000274,1,5183
2014,MS,120000000275,1,35297
2014,MS,120000000276,1,238
2014,MS,120000000277,1,816
2014,MS,120000000278,1,640336
2014,MS,120000000282,1,217093
2014,MS,120000000283,1,567331
2014,MS,120000000283,2,598461
2014,MS,120000000285,1,281022
2014,MS,120000000288,1,835
2014,MS,120000000289,1,16586
2014,MS,120000000290,1,254
2014,MS,120000000291,1,5404
2014,MS,120000000292,1,2483
2014,MS,120000000293,1,3550
2014,MS,120000000294,1,779
2014,MS,120000000295,1,9547
2014,MS,120000000296,1,1936
2014,MS,120000000297,1,1857
2014,MS,120000000298,1,346
2014,MS,120000000300,1,841
2014,MS,120000000302,1,329
2014,MS,120000000303,1,3551
2014,MS,120000000304,1,107
2014,MS,120000000305,1,109
2014,MS,120000000306,1,1380
2014,MS,120000000307,1,43
2014,MS,120000000308,1,610
2014,MS,120000000310,1,104
2014,MS,120000000311,1,13124
2014,MS,120000000312,1,28571
2014,MS,120000000313,1,245
2014,MS,120000000314,1,702
2014,MS,120000000315,1,1257
2014,MS,120000000316,1,27182
2014,MS,120000000319,1,20585
2014,MS,120000000320,1,21195
2014,MS,120000000321,1,2482
2014,MS,120000000322,1,15459
2014,MS,120000000323,1,2101
2014,MS,120000000324,1,3469
2014,MS,120000000325,1,21127
2014,MS,120000000326,1,7188
2014,MS,120000000327,1,20174
2014,MS,120000000328,1,887
2014,MS,120000000329,1,1903
2014,MS,120000000330,1,3321
2014,MS,120000000331,1,0
2014,MS,120000000332,1,1955
2014,MS,120000000333,1,912
2014,MS,120000000334,1,152
2014,MS,120000000336,1,130
2014,MS,120000000337,1,18502
2014,MS,120000000338,1,33
2014,MS,120000000339,1,170
2014,MS,120000000340,1,0
2014,MS,120000000341,1,4427
2014,MS,120000000342,1,154
2014,MS,120000000344,1,4499
2014,MS,120000000345,1,6207
2014,MS,120000000346,1,90
2014,MS,120000000347,1,9807
2014,MS,120000000348,1,6571
2014,MS,120000000349,1,39374
2014,MS,120000000350,1,39540
2014,MS,120000000351,1,832
2014,MS,120000000352,1,0
2014,MS,120000000353,1,67
2014,MS,120000000354,1,9534
2014,MS,120000000355,1,934
2014,MS,120000000356,1,550
2014,MS,120000000357,1,96
2014,MS,120000000358,1,1177
2014,MS,120000000359,1,84
2014,MS,120000000360,1,307
2014,MS,120000000361,1,360
2014,MS,120000000362,1,0
2014,MS,120000000363,1,206
2014,MS,120000000364,1,480
2014,MS,120000000365,1,77
2014,MS,120000000366,1,538
2014,MS,120000000367,1,154
2014,MS,120000000368,1,478
2014,MS,120000000369,1,1529
2014,MS,120000000370,1,215
2014,MS,120000000372,1,686
2014,MS,120000000373,1,706
2014,MS,120000000374,1,327
2014,MS,120000000375,1,933
2014,MS,120000000376,1,237
2014,MS,120000000377,1,695
2014,MS,120000000378,1,2928
2014,MS,120000000379,1,161
2014,MS,120000000380,1,659
2014,MS,120000000381,1,233
2014,MS,120000000382,1,0
2014,MS,120000000383,1,395
2014,MS,120000000384,1,0
2014,MS,120000000385,1,585
2014,MS,120000000386,1,5214
2014,MS,120000000388,1,69
2014,MS,120000000389,1,428
2014,MS,120000000391,1,276
2014,MS,120000000392,1,2269
2014,MS,120000000393,1,1011
2014,MS,120000000394,1,35
2014,MS,120000000395,1,40
2014,MS,120000000396,1,2209
2014,MS,120000000397,1,1795
2014,MS,120000000398,1,10
2014,MS,120000000399,1,4427
2014,MS,120000000400,1,8
2014,MS,120000000401,1,703
2014,MS,120000000402,1,8
2014,MS,120000000403,1,20
2014,MS,120000000404,1,473
2014,MS,120000000405,1,166
2014,MS,120000000406,1,157
2014,MS,120000000408,1,1004
2014,MS,120000000409,1,2470
2014,MS,120000000410,1,366
2014,MS,120000000411,1,369
2014,MS,120000000412,1,297
2014,MS,120000000413,1,94
2014,MS,120000000414,1,1194
2014,MS,120000000415,1,409
2014,MS,120000000416,1,890
2014,MS,120000000417,1,730
2014,MS,120000000418,1,400
2014,MS,120000000420,1,0
2014,MS,120000000421,1,114
2014,MS,120000000422,1,2050
2014,MS,120000000424,1,109
2014,MS,120000000425,1,4352
2014,MS,120000000426,1,174
2014,MS,120000000427,1,969
2014,MS,120000000430,1,615
2014,MS,120000000431,1,3021
2014,MS,120000000432,1,490
2014,MS,120000000434,1,157
2014,MS,120000000435,1,295
2014,MS,120000000436,1,1437
2014,MS,120000000437,1,922
2014,MS,120000000439,1,10823
2014,MS,120000000440,1,204262
2014,MS,120000000442,1,2860
2014,MS,120000000443,1,1801
2014,MS,120000000444,1,170
2014,MS,120000000445,1,6821
2014,MS,120000000446,1,531
2014,MS,120000000447,1,1117
2014,MS,120000000448,1,231
2014,MS,120000000450,1,1728
2014,MS,120000000451,1,229
2014,MS,120000000452,1,0
2014,MS,120000000454,1,92
2014,MS,120000000455,1,385
2014,MS,120000000456,1,271
2014,MS,120000000457,1,0
2014,MS,120000000460,1,0
2014,MS,120000000461,1,846
2014,MS,120000000464,1,11939
2014,MS,120000000466,1,59
2014,MS,120000000467,1,283
2014,MS,120000000468,1,471
2014,MS,120000000469,1,258
2014,MS,120000000470,1,156
2014,MS,120000000472,1,379
2014,MS,120000000473,1,280
2014,MS,120000000474,1,277
2014,MS,120000000475,1,290
2014,MS,120000000476,1,1142
2014,MS,120000000477,1,190
2014,MS,120000000478,1,502
2014,MS,120000000480,1,4
2014,MS,120000000483,1,3056
2014,MS,120000000484,1,333
2014,MS,120000000485,1,1793
2014,MS,120000000486,1,7823
2014,MS,120000000487,1,0
2014,MS,120000000489,1,60
2014,MS,120000000490,1,1434
2014,MS,120000000491,1,84
2014,MS,120000000492,1,269
2014,MS,120000000493,1,324
2014,MS,120000000494,1,20
2014,MS,120000000496,1,359
2014,MS,120000000497,1,69504
2014,MS,120000000498,1,53406
2014,MS,120000000499,1,3007
2014,MS,120000000500,1,160556
2014,MS,120000000501,1,500
2014,MS,120000000502,1,7208
2014,MS,120000000503,1,1869
2014,MS,120000000504,1,1070
2014,MS,120000000505,1,636
2014,MS,120000000506,1,511
2014,MS,120000000507,1,2034
2014,MS,120000000508,1,54813
2014,MS,120000000509,1,9530
2014,MS,120000000510,1,2622
2014,MS,120000000512,1,1634
2014,MS,120000000513,1,1041
2014,MS,120000000514,1,5308
2014,MS,120000000515,1,34086
2014,MS,120000000516,1,1948
2014,MS,120000000517,1,2061
2014,MS,120000000518,1,29
2014,MS,120000000519,1,1491
2014,MS,120000000544,1,742
2014,MS,120000000545,1,276
2014,MS,120000000546,1,192
2014,MS,120000000547,1,656
2014,MS,120000000548,1,99
2014,MS,120000000549,1,47
2014,MS,120000000550,1,188
2014,MS,120000000551,1,251
2014,MS,120000000552,1,1363
2014,MS,120000000553,1,47
2014,MS,120000000554,1,403
2014,MS,120000000555,1,174
2014,MS,120000000556,1,0
2014,MS,120000000557,1,228
2014,MS,120000000558,1,352
2014,MS,120000000559,1,3879
2014,MS,120000000560,1,544
2014,MS,120000000561,1,790
2014,MS,120000000562,1,97
2014,MS,120000000563,1,707
2014,MS,120000000564,1,1052
2014,MS,120000000565,1,0
2014,MS,120000000566,1,143
2014,MS,120000000567,1,11188
2014,MS,120000000568,1,78
2014,MS,120000000569,1,1552
2014,MS,120000000570,1,224
2014,MS,120000000571,1,2560
2014,MS,120000000572,1,280
2014,MS,120000000574,1,264
2014,MS,120000000575,1,227
2014,MS,120000000576,1,128
2014,MS,120000000577,1,49
2014,MS,120000000579,1,532
2014,MS,120000000580,1,142
2014,MS,120000000581,1,281
2014,MS,120000000582,1,152
2014,MS,120000000583,1,645
2014,MS,120000000584,1,10
2014,MS,120000000585,1,5273
2014,MS,120000000586,1,3259
2014,MS,120000000587,1,382
2014,MS,120000000588,1,193
2014,MS,120000000589,1,100
2014,MS,120000000590,1,215
2014,MS,120000000591,1,0
2014,MS,120000000593,1,0
2014,MS,120000000595,1,314
2014,MS,120000000596,1,7
2014,MS,120000000597,1,0
2014,MS,120000000598,1,22
2014,MS,120000000599,1,248
2014,MS,120000000600,1,865
2014,MS,120000000601,1,202
2014,MS,120000000602,1,2071
2014,MS,120000000623,1,35
2014,MS,120000000624,1,1889
2014,MS,120000000628,1,60
2014,MS,120000000629,1,59
2014,MS,120000000630,1,3532
2014,MS,120000000643,1,480
2014,MS,120000000646,1,0
2014,MS,120000000661,1,1651
2014,MS,120000000662,1,109
2014,MS,120000000663,1,255
2014,MS,120000000664,1,1873
2014,MS,120000000665,1,83
2014,MS,120000000666,1,123
2014,MS,120000000667,1,61
2014,MS,120000000668,1,207
2014,MS,120000000669,1,48
2014,MS,120000000672,1,247
2014,MS,120000000673,1,35054
2014,MS,120000000674,1,9
2014,MS,120000000675,1,76
2014,MS,120000000676,1,63
2014,MS,120000000677,1,138
2014,MS,120000000678,1,131
2014,MS,120000000679,1,129
2014,MS,120000000680,1,196
2014,MS,120000000682,1,41
2014,MS,120000000683,1,3
2014,MS,120000000684,1,68
2014,SC,240000000001,1,245
2014,SC,240000000002,1,858
2014,SC,240000000003,1,249
2014,SC,240000000004,1,6557
2014,SC,240000000005,1,589
2014,SC,240000000006,1,284
2014,SC,240000000007,1,2632
2014,SC,240000000009,1,397
2014,SC,240000000010,1,4571
2014,SC,240000000011,1,98
2014,SC,240000000013,1,434
2014,SC,240000000014,1,3311
2014,SC,240000000015,1,518
2014,SC,240000000016,1,1268
2014,SC,240000000018,1,481
2014,SC,240000000019,1,143
2014,SC,240000000020,1,426
2014,SC,240000000021,1,446
2014,SC,240000000022,1,226
2014,SC,240000000023,1,3649
2014,SC,240000000024,1,257
2014,SC,240000000025,1,632
2014,SC,240000000026,1,526
2014,SC,240000000029,1,839
2014,SC,240000000030,1,686
2014,SC,240000000031,1,179
2014,SC,240000000032,1,858
2014,SC,240000000033,1,2145
2014,SC,240000000034,1,195
2014,SC,240000000035,1,258
2014,SC,240000000036,1,491
2014,SC,240000000037,1,120
2014,SC,240000000038,1,1013
2014,SC,240000000040,1,356
2014,SC,240000000041,1,442
2014,SC,240000000042,1,410
2014,SC,240000000043,1,1383
2014,SC,240000000044,1,414
2014,SC,240000000045,1,189
2014,SC,240000000046,1,645
2014,SC,240000000048,1,1733
2014,SC,240000000050,1,349
2014,SC,240000000051,1,1905
2014,SC,240000000052,1,230
2014,SC,240000000053,1,81
2014,SC,240000000054,1,812
2014,SC,240000000055,1,2218
2014,SC,240000000056,1,16204
2014,SC,240000000057,1,5807
2014,SC,240000000058,1,61814
2014,SC,240000000059,1,94846
2014,SC,240000000060,1,23507
2014,SC,240000000061,1,1996
2014,SC,240000000062,1,243
2014,SC,240000000063,1,6015
2014,SC,240000000064,1,184
2014,SC,240000000065,1,845
2014,SC,240000000066,1,2432
2014,SC,240000000067,1,937
2014,SC,240000000068,1,1649
2014,SC,240000000069,1,98
2014,SC,240000000070,1,1245
2014,SC,240000000071,1,1287
2014,SC,240000000072,1,206
2014,SC,240000000073,1,670
2014,SC,240000000074,1,217
2014,SC,240000000077,1,243
2014,SC,240000000078,1,14371
2014,SC,240000000079,1,114
2014,SC,240000000080,1,256
2014,SC,240000000081,1,249
2014,SC,240000000082,1,92
2014,SC,240000000083,1,3361
2014,SC,240000000085,1,2673
2014,SC,240000000086,1,6155
2014,SC,240000000087,1,401
2014,SC,240000000088,1,3507
2014,SC,240000000089,1,12703
2014,SC,240000000090,1,19435
2014,SC,240000000091,1,1711
2014,SC,240000000092,1,9011
2014,SC,240000000093,1,8085
2014,SC,240000000094,1,6004
2014,SC,240000000095,1,7442
2014,SC,240000000096,1,16601
2014,SC,240000000097,1,17248
2014,SC,240000000098,1,5937
2014,SC,240000000099,1,9287
2014,SC,240000000100,1,1039
2014,SC,240000000101,1,20932
2014,SC,240000000102,1,27627
2014,SC,240000000103,1,4827
2014,SC,240000000104,1,1580
2014,SC,240000000105,1,177
2014,SC,240000000106,1,2410
2014,SC,240000000107,1,870
2014,SC,240000000109,1,1444
2014,SC,240000000110,1,5225
2014,SC,240000000111,1,360
2014,SC,240000000112,1,0
2014,SC,240000000113,1,0
2014,SC,240000000115,1,8510
2014,SC,240000000116,1,20165
2014,SC,240000000117,1,457
2014,SC,240000000118,1,329
2014,SC,240000000119,1,72
2014,SC,240000000120,1,312
2014,SC,240000000121,1,231
2014,SC,240000000123,1,222
2014,SC,240000000124,1,1669
2014,SC,240000000125,1,579
2014,SC,240000000126,1,96
2014,SC,240000000127,1,423
2014,SC,240000000128,1,227
2014,SC,240000000129,1,1233
2014,SC,240000000130,1,172
2014,SC,240000000131,1,2377
2014,SC,240000000133,1,339
2014,SC,240000000134,1,48
2014,SC,240000000136,1,308
2014,SC,240000000137,1,355
2014,SC,240000000141,1,534196
2014,SC,240000000142,1,9825
2014,SC,240000000143,1,33220
2014,SC,240000000144,1,9063
2014,SC,240000000145,1,45248
2014,SC,240000000146,1,674
2014,SC,240000000147,1,37977
2014,SC,240000000148,1,9438
2014,SC,240000000149,1,36893
2014,SC,240000000150,1,1447
2014,SC,240000000151,1,1727
2014,SC,240000000152,1,12336
2014,SC,240000000153,1,27434
2014,SC,240000000154,1,9346
2014,SC,240000000155,1,2094
2014,SC,240000000156,1,5993
2014,SC,240000000157,1,1472
2014,SC,240000000158,1,13704
2014,SC,240000000159,1,2388
2014,SC,240000000160,1,4596
2014,SC,240000000161,1,33732
2014,SC,240000000162,1,9009
2014,SC,240000000163,1,13274
2014,SC,240000000164,1,27069
2014,SC,240000000165,1,5502
2014,SC,240000000166,1,17928
2014,SC,240000000167,1,1311
2014,SC,240000000168,1,10553
2014,SC,240000000169,1,1413
2014,SC,240000000171,1,15928
2014,SC,240000000172,1,37167
2014,SC,240000000173,1,4631
2014,SC,240000000174,1,112366
2014,SC,240000000175,1,22675
2014,SC,240000000176,1,10192
2014,SC,240000000178,1,35455
2014,SC,240000000179,1,5931
2014,SC,240000000180,1,16035
2014,SC,240000000181,1,6820
2014,SC,240000000182,1,135439
2014,SC,240000000183,1,6110
2014,SC,240000000184,1,3893
2014,SC,240000000188,1,15939
2014,SC,240000000189,1,428000
2014,SC,240000000191,1,517
2014,SC,240000000194,1,468
2014,SC,240000000197,1,7420
2014,SC,240000000199,1,8191
2014,SC,240000000202,1,2974
2014,SC,240000000203,1,3908
2014,SC,240000000204,1,1002
2014,SC,240000000205,1,520
2014,SC,240000000207,1,1763735
2014,SC,240000000209,1,1308521
2014,SC,240000000212,1,132349
2014,SC,240000000213,1,221409
2014,SC,240000000214,1,63964
2014,SC,240000000215,1,87954
2014,SC,240000000216,1,2474
2014,SC,240000000217,1,6315
2014,SC,240000000218,1,2705
2014,SC,240000000219,1,2583
2014,SC,240000000220,1,24884
2014,SC,240000000221,1,1777
2014,SC,240000000222,1,110777
2014,SC,240000000223,1,1557
2014,SC,240000000224,1,140839
2014,SC,240000000225,1,15308
2014,SC,240000000229,1,2763
2014,SC,240000000230,1,46518
2014,SC,240000000231,1,69645
2014,SC,240000000232,1,5815
2014,SC,240000000233,1,2042
2014,SC,240000000234,1,110436
2014,SC,240000000236,1,15730
2014,SC,240000000237,1,53
2014,SC,240000000238,1,195942
2014,SC,240000000239,1,137784
2014,SC,240000000240,1,472
2014,SC,240000000241,1,115431
2014,SC,240000000243,1,288
2014,SC,240000000244,1,0
2014,SC,240000000245,1,102633
2014,SC,240000000246,1,3342
2014,SC,240000000247,1,105303
2014,SC,240000000248,1,13561
2014,SC,240000000249,1,10120
2014,SC,240000000250,1,6514
2014,SC,240000000251,1,27920
2014,SC,240000000252,1,44019
2014,SC,240000000253,1,53321
2014,SC,240000000254,1,36187
2014,SC,240000000255,1,119280
2014,SC,240000000256,1,66818
2014,SC,240000000257,1,56468
2014,SC,240000000258,1,72790
2014,SC,240000000259,1,36280
2014,SC,240000000260,1,66271
2014,SC,240000000261,1,27391
2014,SC,240000000262,1,3017
2014,SC,240000000263,1,3349
2014,SC,240000000265,1,27261
2014,SC,240000000266,1,345
2014,SC,240000000268,1,29756
2014,SC,240000000270,1,47813
2014,SC,240000000271,1,58646
2014,SC,240000000272,1,39714
2014,SC,240000000273,1,49233
2014,SC,240000000274,1,16606
2014,SC,240000000275,1,31797
2014,SC,240000000276,1,29860
2014,SC,240000000277,1,14214
2014,SC,240000000278,1,35997
2014,SC,240000000280,1,13047
2014,SC,240000000281,1,58239
2014,SC,240000000282,1,6743
2014,SC,240000000283,1,27298
2014,SC,240000000284,1,35799
2014,SC,240000000285,1,31680
2014,SC,240000000286,1,54110
2014,SC,240000000287,1,2865
2014,SC,240000000288,1,27699
2014,SC,240000000289,1,345
2014,SC,240000000290,1,160
2014,SC,240000000291,1,44365
2014,SC,240000000292,1,12189
2014,SC,240000000295,1,14011
2014,SC,240000000298,1,49
2014,SC,240000000299,1,62865
2014,SC,240000000300,1,63
2014,SC,240000000302,1,38
2014,SC,240000000304,1,93
2014,SC,240000000305,1,15411
2014,SC,240000000307,1,42264
2014,SC,240000000308,1,39041
2014,SC,240000000309,1,12
2014,SC,240000000310,1,19475
2014,SC,240000000311,1,3927
2014,SC,240000000313,1,858
2014,SC,240000000315,1,518
2014,SC,240000000316,1,15648
2014,SC,240000000317,1,1364
2014,SC,240000000318,1,12808
2014,SC,240000000319,1,1208
2014,SC,240000000321,1,12936
2014,SC,240000000322,1,4544
2014,SC,240000000324,1,192
2014,SC,240000000325,1,7603
2014,SC,240000000327,1,1709
2014,SC,240000000329,1,25
2014,SC,240000000332,1,18244
2014,SC,240000000333,1,1005
2014,SC,240000000334,1,10781
2014,SC,240000000335,1,6545
2014,SC,240000000337,1,2611
2014,SC,240000000338,1,4342
2014,SC,240000000339,1,7980
2014,SC,240000000340,1,26929
2014,SC,240000000342,1,954
2014,SC,240000000343,1,631
2014,SC,240000000344,1,11272
2014,SC,240000000346,1,4264
2014,SC,240000000347,1,12860
2014,SC,240000000348,1,6932
2014,SC,240000000351,1,554
2014,SC,240000000352,1,705
2014,SC,240000000353,1,60
2014,SC,240000000354,1,1207
2014,SC,240000000355,1,300
2014,SC,240000000356,1,551
2014,SC,240000000357,1,543
2014,SC,240000000358,1,342
2014,SC,240000000359,1,480
2014,SC,240000000360,1,352
2014,SC,240000000361,1,185
2014,SC,240000000362,1,1704
2014,SC,240000000363,1,599
2014,SC,240000000364,1,1477
2014,SC,240000000365,1,1657
2014,SC,240000000366,1,163
2014,SC,240000000367,1,605
2014,SC,240000000368,1,2173
2014,SC,240000000369,1,7373
2014,SC,240000000371,1,41052
2014,SC,240000000372,1,676
2014,SC,240000000373,1,216
2014,SC,240000000374,1,50232
2014,SC,240000000378,1,16534
2014,SC,240000000381,1,0
2014,SC,240000000382,1,7266
